UniqueID,loan_default
655269,0.24963776000000001
723482,0.2977006291666667
758529,0.3061088933333333
763449,0.3167704666666667
708663,0.32290726499999994
725530,0.3928147725000001
708592,0.34699308916666666
714975,0.29828321083333337
712795,0.30561792583333336
708656,0.3163567183333333
712520,0.14927851166666667
753695,0.32603149000000003
708646,0.2642198925
730225,0.219082475
714877,0.2241077558333333
769166,0.3055036658333333
710254,0.15454412083333335
708812,0.332973965
726172,0.3600369333333333
716959,0.2670471508333333
725935,0.33085407333333333
736039,0.4329850816666667
748400,0.5120051033333333
753652,0.30613104
695108,0.16688916916666666
695320,0.07122572716666667
662145,0.21614336666666661
688068,0.033013199916666666
662099,0.06423753825
723985,0.12748272125000001
757491,0.12268636624999997
688610,0.1299342075
733285,0.11152064966666668
722392,0.06948375924999999
689941,0.11105895875
662086,0.050128700416666665
662336,0.09311671841666665
662373,0.1337064296666667
662111,0.06904206633333333
711459,0.04279994908333332
662098,0.08549950291666666
729627,0.08321344333333335
729023,0.08207146325
698148,0.13169889533333334
662059,0.09542678391666669
662318,0.09560680024999998
662400,0.028361804416666667
745881,0.16319663416666666
707400,0.033337052
665203,0.25135766
662265,0.16256645383333332
724712,0.08021393958333334
662430,0.12165682299999998
662431,0.1437532955
718315,0.17189941083333335
733477,0.20715139833333332
727178,0.13673223083333336
709205,0.03724378583333333
760975,0.12122510374999997
728884,0.048406255666666675
697644,0.14630010375000002
766710,0.2105926825
743227,0.09746979358333334
728888,0.20664190583333333
760702,0.15279117083333332
677241,0.27353627500000005
728922,0.10555228916666666
728655,0.13004417125000003
751372,0.24312252249999997
741935,0.13473920916666665
728307,0.15564460083333337
717735,0.23957214750000003
702566,0.1420250975
757194,0.12728338166666667
727264,0.21395555166666666
767201,0.1851221641666667
756322,0.09380691625000001
728833,0.11224676833333332
710833,0.49573084416666663
742470,0.17464578166666664
697634,0.29281008000000003
702435,0.2347281325
761300,0.26479338666666663
734035,0.22697394666666668
728916,0.3171648133333333
728234,0.23510008916666672
747459,0.21765313
742464,0.1616225325
728178,0.3791983658333333
756405,0.1754805025
729226,0.20673087250000002
729812,0.29653309916666665
761338,0.2400352791666667
710494,0.18668816083333334
764460,0.1496766691666667
710622,0.18998237333333332
756779,0.23515477250000003
712028,0.2262267725
756503,0.13081119341666667
767068,0.18278428416666664
756908,0.25089333333333336
756887,0.22790421000000002
766830,0.22484248999999995
750180,0.20369193749999998
654130,0.21195280083333334
718310,0.2111252833333333
710116,0.20545206916666667
718090,0.12473020874999999
717738,0.10390962749999999
717763,0.18305012916666666
718122,0.23692266
756482,0.18381259666666663
654116,0.15798290499999998
756860,0.1081206545
718369,0.10315178975000001
756598,0.18008538083333334
717871,0.2295564483333333
768065,0.16524002833333332
718014,0.21910897083333333
754576,0.23821230749999997
738611,0.2547958358333334
757087,0.21157756833333333
766961,0.193226345
717826,0.195953085
717843,0.19565087583333335
715776,0.20183716500000007
721686,0.16983763083333334
717640,0.11973219424999999
718049,0.24103462
756661,0.30423085833333335
757067,0.23721154083333335
766290,0.228183025
764814,0.227145035
766918,0.2438954016666667
718041,0.2676420016666667
710788,0.22906903166666667
767614,0.13335426799999997
757168,0.08572860666666668
690608,0.41962747250000004
692926,0.1325525971666667
691329,0.06251396458333333
683899,0.10732121399999998
691102,0.05320970775
758084,0.11390031241666665
695277,0.09101987083333334
680791,0.28034637749999997
739107,0.29529614750000005
719142,0.15856959583333333
693504,0.22942887833333334
739745,0.13636299133333335
691131,0.045431856916666666
766835,0.05136625283333333
689547,0.09173770316666666
719266,0.12307338833333333
681174,0.10978390266666668
710506,0.22570339166666667
708686,0.09288509841666667
739254,0.19213694833333334
684079,0.0595191215
745880,0.16664395
680848,0.1435081445
692316,0.183059165
739169,0.07220848916666668
757097,0.09402951066666666
683767,0.04289924
682686,0.10960093141666667
681184,0.169369265
719076,0.09826850091666665
739539,0.09082179666666666
693069,0.08465966716666665
689637,0.13651408825000003
719214,0.16416376583333334
680936,0.09543862258333333
766344,0.185875618
729262,0.159936075
766080,0.03986380358333332
729137,0.22077943083333332
729147,0.24417728249999998
754653,0.18507277333333333
729006,0.16090638583333333
721015,0.17879465416666668
743861,0.134173253
724054,0.21636229583333336
710959,0.07944462966666667
755247,0.1982687783333333
729097,0.27883496166666666
728996,0.18235526999999999
728557,0.1324448829166667
739664,0.11017479450000002
766297,0.22926777416666663
753448,0.18330704250000002
766357,0.1835385375
746654,0.1943142916666667
703653,0.13669290933333333
729025,0.15131372666666668
730115,0.18564327333333333
759298,0.07063053158333334
766104,0.2286545841666667
711093,0.08773886824999999
766735,0.38243176500000003
710969,0.06628650875
766145,0.25953769916666664
729062,0.16555717416666665
744371,0.21205480083333333
747659,0.16156733666666664
662312,0.3209882683333333
761597,0.17881234166666668
766813,0.39075038333333334
663407,0.2598691033333333
668048,0.08637356933333333
663839,0.17562481083333334
679710,0.20938777916666668
669243,0.25364051000000004
657976,0.2644041191666667
663606,0.232282525
657988,0.2214102066666667
759622,0.10961610758333332
759821,0.22404797250000003
662711,0.19560128750000003
665807,0.21073213499999996
657990,0.12324139916666668
675964,0.20788792916666662
663616,0.09044417958333333
668162,0.2666618658333334
662639,0.16185144416666666
678807,0.11522548316666667
662184,0.37690794833333335
674086,0.21088914250000004
677849,0.23189442333333332
664508,0.2709933275000001
759356,0.23465637833333333
668185,0.14388028
672969,0.2600634983333333
699983,0.36186037583333336
662810,0.24001141750000002
707024,0.20256073583333337
663060,0.25715239166666665
739466,0.16240020833333332
759755,0.2053886925
669312,0.2673809641666667
663024,0.17761892666666665
658299,0.25403511249999994
670527,0.09844005075
658403,0.15833934000000002
708480,0.29678007916666665
683163,0.23755614583333337
656465,0.17072475666666662
686000,0.2933327125
662174,0.10715497758333332
748647,0.24625022166666663
658055,0.13355816550000002
748920,0.2590070233333333
765801,0.23013015583333335
762643,0.28203337749999996
657992,0.12278419125000002
658270,0.16508964708333335
685945,0.10877806208333332
739280,0.30603499833333336
674233,0.25101366083333326
769170,0.26575139249999996
662568,0.25117624333333327
668200,0.14133513125
663016,0.25324213749999996
676421,0.253940075
665646,0.20125026166666674
668116,0.17794968166666664
761103,0.197676095
662915,0.12001204833333336
661090,0.15168110375000002
733900,0.18810880783333334
723174,0.1420219716666667
760464,0.18841086916666666
761592,0.13717837375
742057,0.17752161250000004
759460,0.08663965358333332
764881,0.2014383833333334
656081,0.15163415583333334
675378,0.224454565
738320,0.12039100500000001
765224,0.40377187416666666
657351,0.13384959750000003
694935,0.144962858
721085,0.2220249575
658028,0.17823460500000002
659732,0.15299266083333332
675401,0.1309932825
726234,0.15508208583333333
733551,0.14519282550000004
761316,0.09117819941666667
688991,0.11980368583333333
665516,0.12798420583333334
708463,0.22906844499999998
741730,0.12317882333333333
726409,0.28216419916666663
719133,0.12480014458333333
685223,0.19566723583333334
719052,0.14755777583333332
694120,0.13139685866666667
755368,0.11575123283333333
741717,0.18372039166666668
731079,0.1328471979166667
719048,0.2677582041666667
654797,0.25752299666666667
689189,0.2835375675
720137,0.24317770666666666
755456,0.19054602
726293,0.1375105025
735185,0.3648128283333333
755082,0.28682470916666664
719369,0.2646400975
696157,0.12616549091666668
654131,0.15528613416666667
656815,0.2630157666666667
757029,0.12654855250000002
673338,0.16275529166666663
764929,0.2039832183333333
743413,0.13655048916666665
665039,0.22485729500000004
742395,0.16434975
731100,0.1803083025
719376,0.14233346333333333
654491,0.23183181416666668
719367,0.13919495666666667
724758,0.23951618083333331
